"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVCB0019","2021-08-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  640",",,N",,,,,,,,
"US1WVCB0019","2021-08-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   53",",,N",,,,,,,,
"US1WVCB0019","2021-08-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  274",",,N",,,,,,,,
"US1WVCB0019","2021-08-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  411",",,N",,,,,,,,
"US1WVCB0019","2021-08-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  719",",,N",,,,,,,,
"US1WVCB0019","2021-08-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   20",",,N",,,,,,,,
"US1WVCB0019","2021-08-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   58",",,N",,,,,,,,
"US1WVCB0019","2021-08-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   30",",,N",,,,,,,,
"US1WVCB0019","2021-08-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   69",",,N",,,,,,,,
"US1WVCB0019","2021-08-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   64",",,N",,,,,,,,
"US1WVCB0019","2021-09-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  135",",,N",,,,,,,,
"US1WVCB0019","2021-09-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   30",",,N",,,,,,,,
"US1WVCB0019","2021-09-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  231",",,N",,,,,,,,
"US1WVCB0019","2021-09-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  130",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  104",",,N",,,,,,,,
"US1WVCB0019","2021-09-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-09-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   23",",,N",,,,,,,,
"US1WVCB0019","2021-09-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   99",",,N",,,,,,,,
"US1WVCB0019","2021-09-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   71",",,N",,,,,,,,
"US1WVCB0019","2021-09-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-09-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-09-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-09-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-09-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  119",",,N",,,,,,,,
"US1WVCB0019","2021-10-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-10-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   51",",,N",,,,,,,,
"US1WVCB0019","2021-10-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-10-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-10-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  465",",,N",,,,,,,,
"US1WVCB0019","2021-10-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N",,,,,,,,
"US1WVCB0019","2021-10-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  150",",,N",,,,,,,,
"US1WVCB0019","2021-10-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   18",",,N",,,,,,,,
"US1WVCB0019","2021-10-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2021-10-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N",,,,,,,,
"US1WVCB0019","2021-10-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-10-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   91",",,N",,,,,,,,
"US1WVCB0019","2021-10-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N",,,,,,,,
"US1WVCB0019","2021-10-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2021-10-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  119",",,N",,,,,,,,
"US1WVCB0019","2021-10-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   91",",,N",,,,,,,,
"US1WVCB0019","2021-10-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   91",",,N",,,,,,,,
"US1WVCB0019","2021-11-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2021-11-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N",,,,,,,,
"US1WVCB0019","2021-11-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   15",",,N",,,,,,,,
"US1WVCB0019","2021-11-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  102",",,N",,,,,,,,
"US1WVCB0019","2021-11-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   43",",,N",,,,,,,,
"US1WVCB0019","2021-11-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   69",",,N",,,,,,,,
"US1WVCB0019","2021-11-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   91",",,N",,,,,,,,
"US1WVCB0019","2021-11-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   36",",,N",,,,,,,,
"US1WVCB0019","2021-11-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N",,,,,,,,
"US1WVCB0019","2021-11-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-11-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   23",",,N",,,,,,,,
"US1WVCB0019","2021-12-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   97",",,N",,,,,,,,
"US1WVCB0019","2021-12-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  201",",,N",,,,,,,,
"US1WVCB0019","2021-12-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    5",",,N",,,,,,
"US1WVCB0019","2021-12-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2021-12-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N",,,,,,,,
"US1WVCB0019","2021-12-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  112",",,N",,,,,,,,
"US1WVCB0019","2021-12-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   38",",,N",,,,,,,,
"US1WVCB0019","2021-12-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   51",",,N",,,,,,,,
"US1WVCB0019","2021-12-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   51",",,N",,,,,,,,
"US1WVCB0019","2021-12-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   61",",,N",,,,,,,,
"US1WVCB0019","2021-12-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-12-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   53",",,N",,,,,,,,
"US1WVCB0019","2021-12-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   71",",,N",,,,,,,,
"US1WVCB0019","2021-12-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   15",",,N",,,,,,,,
"US1WVCB0019","2021-12-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2022-01-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  142",",,N",,,,,,,,
"US1WVCB0019","2022-01-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  427",",,N",,,,,,,,
"US1WVCB0019","2022-01-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N",,,,,,,,
"US1WVCB0019","2022-01-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2022-01-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  147",",,N","  165",",,N","  160",",,N",,,,
"US1WVCB0019","2022-01-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2022-01-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   84",",,N",,,,,,,,
"US1WVCB0019","2022-01-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  198",",,N",,,,,,,,
"US1WVCB0019","2022-01-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  208",",,N","  140",",,N",,,,,,
"US1WVCB0019","2022-01-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N",,,,,,,,
"US1WVCB0019","2022-01-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N",,,,,,,,
"US1WVCB0019","2022-01-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  155",",,N",,,,,,,,
"US1WVCB0019","2022-01-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N",,,,,,,,
"US1WVCB0019","2022-01-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N",,,,,,,,
"US1WVCB0019","2022-01-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N",,,,,,,,
"US1WVCB0019","2022-01-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2022-01-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N","   13",",,N",,,,,,
"US1WVCB0019","2022-01-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   33",",,N","   38",",,N","   51",",,N",,,,
"US1WVCB0019","2022-01-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-01-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   69",",,N",,,,,,,,
"US1WVCB0019","2022-02-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  513",",,N",,,,,,,,
"US1WVCB0019","2022-02-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   15",",,N",,,,,,,,
"US1WVCB0019","2022-02-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N",,,,,,,,
"US1WVCB0019","2022-02-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N",,,,,,,,
"US1WVCB0019","2022-02-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2022-02-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2022-02-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  429",",,N",,,,,,,,
"US1WVCB0019","2022-02-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   25",",,N",,,,,,,,
"US1WVCB0019","2022-02-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   66",",,N",,,,,,,,
"US1WVCB0019","2022-02-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  389",",,N",,,,,,,,
"US1WVCB0019","2022-02-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N",,,,,,,,
"US1WVCB0019","2022-02-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-02-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2022-03-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
